timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
32.73,-0.19,0.041,1.078,-0.374,-0.197,1.031,-0.142,-0.269,0.914,0.186,0.075,1.126,0.366,-0.086,1.311,0.342,-0.231,1.084
32.764,-0.19,0.039,1.073,-0.368,-0.202,1.015,-0.138,-0.275,0.892,0.185,0.074,1.122,0.366,-0.084,1.31,0.342,-0.231,1.084
32.797,-0.191,0.037,1.069,-0.359,-0.207,0.998,-0.134,-0.281,0.868,0.185,0.074,1.119,0.366,-0.083,1.308,0.342,-0.231,1.084
32.83,-0.191,0.036,1.065,-0.348,-0.212,0.982,-0.13,-0.288,0.842,0.185,0.073,1.117,0.366,-0.081,1.307,0.342,-0.231,1.083
32.864,-0.191,0.034,1.061,-0.335,-0.217,0.966,-0.125,-0.295,0.814,0.184,0.073,1.116,0.366,-0.081,1.307,0.342,-0.231,1.083
32.897,-0.191,0.032,1.058,-0.321,-0.222,0.95,-0.121,-0.303,0.787,0.184,0.073,1.115,0.366,-0.08,1.306,0.342,-0.231,1.083
32.93,-0.191,0.031,1.054,-0.305,-0.225,0.934,-0.115,-0.309,0.76,0.184,0.074,1.115,0.366,-0.079,1.306,0.342,-0.232,1.083
32.964,-0.191,0.029,1.052,-0.289,-0.227,0.919,-0.11,-0.315,0.735,0.183,0.075,1.116,0.366,-0.079,1.305,0.342,-0.232,1.083
33.014,-0.191,0.027,1.049,-0.265,-0.228,0.9,-0.102,-0.321,0.705,0.183,0.076,1.117,0.366,-0.079,1.305,0.342,-0.232,1.083
33.047,-0.191,0.026,1.049,-0.252,-0.228,0.891,-0.098,-0.323,0.69,0.183,0.078,1.119,0.366,-0.079,1.305,0.342,-0.232,1.083
33.08,-0.191,0.027,1.05,-0.242,-0.226,0.887,-0.095,-0.323,0.682,0.182,0.079,1.121,0.367,-0.079,1.305,0.342,-0.232,1.083
33.114,-0.19,0.028,1.052,-0.239,-0.223,0.887,-0.097,-0.322,0.679,0.183,0.082,1.124,0.368,-0.079,1.305,0.342,-0.232,1.083
33.147,-0.19,0.03,1.056,-0.243,-0.221,0.892,-0.101,-0.32,0.683,0.183,0.084,1.127,0.369,-0.079,1.305,0.342,-0.232,1.083
33.18,-0.189,0.034,1.062,-0.252,-0.218,0.901,-0.111,-0.317,0.693,0.184,0.086,1.13,0.371,-0.08,1.306,0.343,-0.232,1.083
33.214,-0.188,0.037,1.069,-0.267,-0.215,0.916,-0.126,-0.314,0.707,0.186,0.087,1.134,0.372,-0.082,1.307,0.343,-0.232,1.083
33.247,-0.188,0.041,1.078,-0.285,-0.211,0.935,-0.145,-0.31,0.726,0.188,0.088,1.138,0.374,-0.083,1.308,0.343,-0.232,1.083
33.28,-0.187,0.045,1.087,-0.305,-0.206,0.959,-0.167,-0.306,0.749,0.189,0.088,1.141,0.376,-0.085,1.308,0.343,-0.232,1.083
33.314,-0.187,0.049,1.097,-0.326,-0.199,0.987,-0.192,-0.3,0.774,0.191,0.089,1.145,0.378,-0.087,1.309,0.343,-0.232,1.083
33.364,-0.186,0.055,1.113,-0.355,-0.186,1.033,-0.23,-0.29,0.816,0.192,0.09,1.15,0.381,-0.088,1.31,0.343,-0.232,1.084
33.397,-0.185,0.059,1.123,-0.371,-0.175,1.064,-0.255,-0.284,0.845,0.193,0.091,1.153,0.382,-0.089,1.311,0.343,-0.231,1.084
33.43,-0.185,0.064,1.133,-0.385,-0.163,1.094,-0.278,-0.276,0.873,0.194,0.091,1.156,0.384,-0.09,1.311,0.343,-0.231,1.084
33.464,-0.184,0.068,1.143,-0.395,-0.15,1.119,-0.295,-0.268,0.897,0.194,0.092,1.158,0.384,-0.091,1.311,0.343,-0.231,1.084
33.497,-0.183,0.073,1.152,-0.403,-0.139,1.139,-0.308,-0.261,0.917,0.194,0.092,1.16,0.385,-0.092,1.311,0.343,-0.231,1.084
33.53,-0.182,0.077,1.16,-0.407,-0.129,1.154,-0.315,-0.254,0.932,0.195,0.093,1.162,0.386,-0.092,1.311,0.343,-0.232,1.084
33.564,-0.181,0.08,1.167,-0.41,-0.122,1.164,-0.317,-0.248,0.943,0.195,0.094,1.164,0.386,-0.093,1.312,0.343,-0.231,1.084
33.597,-0.18,0.083,1.171,-0.41,-0.118,1.169,-0.315,-0.246,0.95,0.196,0.095,1.167,0.387,-0.093,1.312,0.343,-0.231,1.084
33.63,-0.179,0.084,1.174,-0.408,-0.117,1.169,-0.309,-0.245,0.952,0.197,0.096,1.169,0.387,-0.095,1.313,0.343,-0.231,1.084
33.68,-0.177,0.084,1.175,-0.401,-0.122,1.163,-0.295,-0.249,0.949,0.199,0.097,1.174,0.388,-0.097,1.315,0.343,-0.231,1.084
33.714,-0.176,0.084,1.173,-0.394,-0.129,1.154,-0.28,-0.254,0.943,0.201,0.097,1.176,0.388,-0.099,1.316,0.343,-0.231,1.084
33.747,-0.176,0.083,1.171,-0.385,-0.137,1.143,-0.262,-0.259,0.935,0.202,0.097,1.178,0.387,-0.101,1.317,0.343,-0.231,1.084
33.78,-0.175,0.082,1.167,-0.375,-0.146,1.129,-0.241,-0.263,0.925,0.202,0.098,1.18,0.387,-0.102,1.318,0.344,-0.231,1.084
33.814,-0.175,0.08,1.162,-0.363,-0.155,1.113,-0.216,-0.267,0.916,0.203,0.098,1.182,0.385,-0.104,1.32,0.344,-0.231,1.085
33.847,-0.175,0.078,1.157,-0.349,-0.165,1.096,-0.189,-0.269,0.905,0.203,0.098,1.183,0.384,-0.105,1.321,0.344,-0.231,1.085
33.88,-0.175,0.076,1.152,-0.334,-0.174,1.078,-0.16,-0.272,0.895,0.203,0.098,1.184,0.383,-0.106,1.321,0.344,-0.231,1.085
33.914,-0.175,0.074,1.146,-0.317,-0.182,1.06,-0.132,-0.274,0.886,0.203,0.098,1.184,0.382,-0.106,1.322,0.344,-0.231,1.085
33.947,-0.176,0.072,1.141,-0.299,-0.189,1.042,-0.104,-0.277,0.877,0.202,0.098,1.183,0.381,-0.107,1.322,0.343,-0.231,1.085
33.98,-0.176,0.07,1.136,-0.28,-0.195,1.026,-0.076,-0.278,0.868,0.202,0.098,1.182,0.38,-0.106,1.322,0.343,-0.231,1.085
34.03,-0.177,0.066,1.127,-0.25,-0.202,1.002,-0.035,-0.28,0.859,0.201,0.098,1.18,0.379,-0.105,1.322,0.343,-0.231,1.085
34.064,-0.178,0.064,1.122,-0.231,-0.206,0.988,-0.008,-0.281,0.854,0.2,0.098,1.178,0.379,-0.104,1.321,0.343,-0.231,1.085
34.097,-0.179,0.06,1.115,-0.212,-0.209,0.977,0.016,-0.282,0.85,0.198,0.097,1.176,0.378,-0.103,1.32,0.343,-0.231,1.085
34.13,-0.179,0.057,1.109,-0.197,-0.212,0.966,0.037,-0.282,0.849,0.197,0.098,1.174,0.377,-0.101,1.32,0.343,-0.231,1.085
34.164,-0.18,0.053,1.103,-0.184,-0.215,0.958,0.054,-0.282,0.848,0.195,0.098,1.172,0.376,-0.1,1.319,0.343,-0.231,1.085
34.197,-0.18,0.05,1.097,-0.175,-0.218,0.951,0.067,-0.282,0.848,0.194,0.097,1.169,0.374,-0.098,1.318,0.343,-0.231,1.085
34.23,-0.181,0.046,1.091,-0.172,-0.222,0.945,0.073,-0.282,0.847,0.193,0.097,1.165,0.373,-0.097,1.317,0.343,-0.231,1.085
34.264,-0.181,0.042,1.085,-0.175,-0.225,0.938,0.073,-0.282,0.845,0.192,0.096,1.161,0.371,-0.095,1.317,0.343,-0.231,1.084
34.297,-0.181,0.038,1.079,-0.183,-0.228,0.932,0.066,-0.283,0.84,0.192,0.095,1.156,0.37,-0.094,1.316,0.343,-0.231,1.084
34.347,-0.18,0.034,1.071,-0.203,-0.232,0.922,0.045,-0.287,0.828,0.191,0.093,1.148,0.369,-0.091,1.314,0.343,-0.232,1.084
34.38,-0.18,0.031,1.065,-0.219,-0.232,0.916,0.026,-0.29,0.816,0.19,0.091,1.142,0.369,-0.089,1.312,0.343,-0.232,1.084
34.414,-0.18,0.029,1.059,-0.235,-0.231,0.91,0.004,-0.294,0.8,0.19,0.089,1.135,0.367,-0.086,1.31,0.343,-0.232,1.084
34.447,-0.181,0.026,1.054,-0.251,-0.23,0.904,-0.021,-0.299,0.781,0.189,0.087,1.128,0.366,-0.084,1.308,0.342,-0.232,1.083
34.48,-0.181,0.024,1.048,-0.266,-0.228,0.898,-0.046,-0.304,0.759,0.188,0.084,1.121,0.366,-0.081,1.306,0.342,-0.232,1.083
34.514,-0.182,0.021,1.041,-0.278,-0.226,0.891,-0.072,-0.309,0.737,0.187,0.081,1.113,0.365,-0.077,1.303,0.341,-0.232,1.082
34.547,-0.183,0.018,1.035,-0.287,-0.225,0.882,-0.096,-0.315,0.714,0.186,0.079,1.106,0.365,-0.074,1.3,0.341,-0.232,1.082
34.58,-0.184,0.014,1.029,-0.294,-0.224,0.873,-0.118,-0.32,0.692,0.184,0.076,1.098,0.365,-0.07,1.296,0.341,-0.233,1.082
34.614,-0.185,0.011,1.022,-0.298,-0.224,0.864,-0.138,-0.326,0.671,0.182,0.074,1.092,0.364,-0.066,1.293,0.341,-0.233,1.081
34.647,-0.186,0.008,1.017,-0.3,-0.224,0.855,-0.156,-0.333,0.653,0.181,0.073,1.087,0.363,-0.063,1.29,0.341,-0.233,1.081
34.697,-0.187,0.003,1.009,-0.301,-0.225,0.842,-0.174,-0.34,0.632,0.178,0.072,1.08,0.362,-0.059,1.286,0.342,-0.234,1.081
34.73,-0.187,0.001,1.005,-0.301,-0.226,0.836,-0.181,-0.342,0.623,0.177,0.071,1.077,0.361,-0.057,1.285,0.342,-0.234,1.081
34.764,-0.188,-0.0,1.003,-0.301,-0.226,0.833,-0.184,-0.343,0.618,0.176,0.07,1.075,0.36,-0.056,1.284,0.342,-0.234,1.081
34.797,-0.188,0.0,1.003,-0.301,-0.227,0.833,-0.184,-0.343,0.618,0.176,0.069,1.074,0.359,-0.056,1.284,0.342,-0.234,1.081
34.83,-0.188,0.001,1.004,-0.301,-0.227,0.837,-0.181,-0.342,0.623,0.176,0.069,1.074,0.359,-0.056,1.284,0.341,-0.234,1.081
34.864,-0.188,0.003,1.007,-0.303,-0.228,0.845,-0.177,-0.34,0.633,0.177,0.069,1.075,0.359,-0.057,1.285,0.341,-0.234,1.081
34.897,-0.188,0.005,1.011,-0.306,-0.23,0.856,-0.171,-0.337,0.647,0.178,0.069,1.078,0.361,-0.058,1.286,0.341,-0.234,1.081
34.93,-0.188,0.008,1.016,-0.31,-0.231,0.871,-0.165,-0.332,0.666,0.179,0.07,1.082,0.363,-0.06,1.287,0.341,-0.234,1.081
34.964,-0.187,0.01,1.023,-0.315,-0.232,0.888,-0.158,-0.327,0.69,0.18,0.071,1.086,0.365,-0.062,1.289,0.341,-0.234,1.081
35.014,-0.186,0.015,1.035,-0.324,-0.23,0.917,-0.148,-0.317,0.731,0.182,0.074,1.093,0.368,-0.065,1.291,0.342,-0.233,1.081
35.047,-0.185,0.02,1.044,-0.329,-0.228,0.938,-0.141,-0.309,0.761,0.184,0.076,1.098,0.37,-0.067,1.293,0.342,-0.233,1.081
35.08,-0.185,0.024,1.053,-0.334,-0.224,0.958,-0.135,-0.3,0.792,0.185,0.079,1.104,0.373,-0.069,1.294,0.342,-0.233,1.081
35.114,-0.184,0.03,1.062,-0.339,-0.22,0.979,-0.129,-0.291,0.825,0.187,0.081,1.11,0.376,-0.071,1.295,0.342,-0.233,1.081
35.147,-0.183,0.034,1.071,-0.344,-0.215,1.001,-0.124,-0.281,0.858,0.189,0.083,1.116,0.378,-0.073,1.297,0.343,-0.233,1.081
35.18,-0.182,0.039,1.08,-0.348,-0.21,1.022,-0.119,-0.271,0.891,0.19,0.086,1.122,0.381,-0.075,1.298,0.343,-0.232,1.081
35.214,-0.181,0.043,1.089,-0.351,-0.206,1.045,-0.116,-0.262,0.924,0.192,0.088,1.129,0.383,-0.077,1.3,0.343,-0.232,1.082
35.247,-0.18,0.048,1.097,-0.353,-0.202,1.068,-0.112,-0.254,0.955,0.194,0.09,1.135,0.385,-0.08,1.301,0.343,-0.232,1.082
35.28,-0.179,0.051,1.106,-0.354,-0.198,1.09,-0.109,-0.246,0.985,0.195,0.092,1.141,0.386,-0.082,1.303,0.343,-0.232,1.082
35.33,-0.178,0.057,1.12,-0.354,-0.193,1.119,-0.105,-0.239,1.022,0.196,0.094,1.148,0.387,-0.085,1.305,0.343,-0.232,1.082
35.364,-0.178,0.06,1.129,-0.353,-0.19,1.136,-0.104,-0.235,1.04,0.197,0.095,1.152,0.387,-0.087,1.306,0.343,-0.232,1.082
35.397,-0.179,0.063,1.137,-0.354,-0.187,1.149,-0.106,-0.233,1.05,0.197,0.096,1.154,0.388,-0.087,1.306,0.342,-0.232,1.082
35.43,-0.179,0.065,1.145,-0.355,-0.184,1.161,-0.111,-0.233,1.055,0.197,0.097,1.157,0.388,-0.087,1.306,0.342,-0.232,1.082
35.464,-0.179,0.066,1.15,-0.358,-0.18,1.171,-0.12,-0.234,1.054,0.196,0.098,1.159,0.389,-0.087,1.305,0.342,-0.232,1.082
35.497,-0.18,0.067,1.153,-0.362,-0.176,1.18,-0.131,-0.235,1.051,0.196,0.1,1.162,0.39,-0.086,1.305,0.342,-0.232,1.082
35.53,-0.18,0.067,1.155,-0.367,-0.172,1.188,-0.147,-0.235,1.044,0.195,0.101,1.164,0.39,-0.086,1.305,0.343,-0.232,1.082
35.564,-0.18,0.067,1.156,-0.373,-0.166,1.196,-0.166,-0.236,1.037,0.195,0.102,1.166,0.39,-0.086,1.305,0.343,-0.232,1.082
35.597,-0.18,0.067,1.156,-0.379,-0.159,1.203,-0.188,-0.238,1.028,0.194,0.102,1.166,0.389,-0.086,1.306,0.343,-0.232,1.082
35.63,-0.18,0.067,1.155,-0.384,-0.153,1.207,-0.213,-0.241,1.017,0.194,0.102,1.166,0.388,-0.087,1.306,0.343,-0.232,1.082
35.68,-0.18,0.067,1.152,-0.392,-0.146,1.207,-0.249,-0.245,1.0,0.193,0.1,1.163,0.386,-0.088,1.307,0.342,-0.232,1.082
35.714,-0.181,0.066,1.149,-0.396,-0.143,1.202,-0.271,-0.249,0.987,0.192,0.099,1.16,0.384,-0.087,1.307,0.342,-0.232,1.082
35.747,-0.182,0.065,1.144,-0.4,-0.142,1.193,-0.288,-0.253,0.974,0.192,0.098,1.157,0.383,-0.087,1.306,0.342,-0.232,1.082
35.78,-0.183,0.063,1.138,-0.404,-0.142,1.181,-0.3,-0.257,0.959,0.191,0.097,1.153,0.382,-0.086,1.306,0.342,-0.232,1.082
35.814,-0.184,0.06,1.13,-0.407,-0.144,1.166,-0.306,-0.261,0.943,0.19,0.095,1.15,0.381,-0.084,1.305,0.342,-0.232,1.082
35.847,-0.185,0.058,1.122,-0.409,-0.147,1.148,-0.307,-0.266,0.927,0.189,0.094,1.146,0.38,-0.083,1.305,0.342,-0.232,1.082
35.88,-0.185,0.055,1.112,-0.409,-0.152,1.128,-0.304,-0.272,0.91,0.188,0.093,1.142,0.378,-0.082,1.304,0.342,-0.232,1.082
35.914,-0.186,0.051,1.102,-0.407,-0.159,1.107,-0.297,-0.278,0.891,0.187,0.091,1.138,0.376,-0.081,1.304,0.342,-0.232,1.082
35.947,-0.186,0.048,1.092,-0.403,-0.166,1.084,-0.287,-0.284,0.871,0.187,0.089,1.134,0.375,-0.081,1.304,0.342,-0.232,1.082
35.997,-0.186,0.041,1.077,-0.394,-0.18,1.047,-0.266,-0.294,0.838,0.186,0.086,1.127,0.372,-0.079,1.303,0.342,-0.232,1.082
36.03,-0.186,0.037,1.066,-0.385,-0.189,1.02,-0.251,-0.301,0.813,0.185,0.084,1.123,0.371,-0.078,1.302,0.341,-0.232,1.082
36.064,-0.186,0.033,1.056,-0.373,-0.2,0.993,-0.235,-0.308,0.787,0.184,0.082,1.119,0.37,-0.077,1.301,0.341,-0.232,1.082
36.097,-0.186,0.028,1.046,-0.359,-0.21,0.965,-0.218,-0.314,0.759,0.183,0.081,1.114,0.369,-0.075,1.3,0.341,-0.232,1.082
36.13,-0.185,0.023,1.036,-0.343,-0.219,0.938,-0.202,-0.321,0.731,0.182,0.079,1.111,0.367,-0.074,1.299,0.341,-0.232,1.082
36.164,-0.185,0.019,1.027,-0.325,-0.227,0.913,-0.186,-0.327,0.704,0.181,0.077,1.107,0.365,-0.072,1.299,0.341,-0.232,1.082
36.197,-0.185,0.015,1.018,-0.307,-0.234,0.889,-0.17,-0.333,0.678,0.18,0.076,1.103,0.363,-0.071,1.298,0.341,-0.232,1.082
36.23,-0.185,0.011,1.01,-0.289,-0.239,0.868,-0.154,-0.339,0.656,0.179,0.074,1.1,0.361,-0.07,1.297,0.341,-0.233,1.082
36.264,-0.184,0.007,1.002,-0.272,-0.242,0.851,-0.14,-0.343,0.637,0.178,0.073,1.097,0.359,-0.069,1.297,0.341,-0.233,1.082
36.297,-0.184,0.005,0.997,-0.257,-0.244,0.837,-0.127,-0.346,0.622,0.177,0.073,1.095,0.358,-0.069,1.296,0.341,-0.233,1.081
36.347,-0.183,0.002,0.991,-0.24,-0.246,0.824,-0.113,-0.349,0.609,0.177,0.072,1.093,0.358,-0.068,1.295,0.341,-0.233,1.081
36.38,-0.183,0.002,0.99,-0.233,-0.247,0.822,-0.106,-0.35,0.606,0.177,0.071,1.092,0.358,-0.067,1.295,0.341,-0.233,1.082
36.414,-0.182,0.002,0.991,-0.23,-0.249,0.824,-0.102,-0.35,0.608,0.178,0.071,1.092,0.359,-0.067,1.295,0.341,-0.233,1.082
36.447,-0.182,0.003,0.993,-0.232,-0.25,0.829,-0.102,-0.35,0.614,0.178,0.072,1.093,0.36,-0.067,1.295,0.341,-0.233,1.082
36.48,-0.182,0.004,0.996,-0.238,-0.25,0.838,-0.103,-0.349,0.625,0.18,0.072,1.094,0.361,-0.068,1.295,0.341,-0.233,1.082
36.514,-0.181,0.006,1.001,-0.249,-0.25,0.851,-0.107,-0.345,0.641,0.181,0.072,1.096,0.363,-0.069,1.296,0.341,-0.232,1.082
36.547,-0.181,0.009,1.007,-0.262,-0.248,0.866,-0.112,-0.339,0.66,0.183,0.072,1.098,0.365,-0.07,1.297,0.341,-0.232,1.082
36.58,-0.18,0.012,1.014,-0.278,-0.246,0.884,-0.118,-0.333,0.683,0.185,0.072,1.101,0.367,-0.072,1.298,0.341,-0.232,1.082
36.614,-0.18,0.016,1.021,-0.293,-0.242,0.904,-0.127,-0.326,0.709,0.187,0.072,1.104,0.369,-0.074,1.3,0.342,-0.232,1.082
36.664,-0.178,0.023,1.033,-0.315,-0.234,0.939,-0.139,-0.316,0.75,0.19,0.073,1.108,0.372,-0.077,1.302,0.342,-0.232,1.082
36.697,-0.178,0.026,1.041,-0.327,-0.228,0.964,-0.148,-0.309,0.778,0.191,0.073,1.112,0.374,-0.079,1.303,0.342,-0.232,1.082
36.73,-0.177,0.03,1.049,-0.337,-0.222,0.988,-0.155,-0.302,0.804,0.193,0.073,1.116,0.376,-0.081,1.305,0.342,-0.232,1.082
36.764,-0.176,0.034,1.057,-0.344,-0.216,1.01,-0.16,-0.296,0.829,0.195,0.074,1.119,0.377,-0.083,1.306,0.342,-0.232,1.082
36.797,-0.175,0.038,1.064,-0.349,-0.21,1.029,-0.163,-0.29,0.85,0.196,0.075,1.122,0.379,-0.085,1.307,0.342,-0.232,1.082
36.83,-0.175,0.042,1.072,-0.351,-0.205,1.045,-0.163,-0.286,0.867,0.198,0.075,1.126,0.38,-0.087,1.308,0.342,-0.232,1.082
36.864,-0.174,0.045,1.079,-0.351,-0.202,1.055,-0.161,-0.282,0.88,0.199,0.076,1.129,0.381,-0.089,1.309,0.342,-0.232,1.082
36.897,-0.174,0.049,1.086,-0.348,-0.2,1.06,-0.157,-0.28,0.886,0.2,0.076,1.133,0.382,-0.092,1.31,0.342,-0.232,1.082
36.93,-0.174,0.052,1.091,-0.342,-0.2,1.06,-0.15,-0.28,0.887,0.2,0.077,1.137,0.383,-0.094,1.312,0.342,-0.232,1.082
36.98,-0.174,0.056,1.098,-0.328,-0.203,1.053,-0.133,-0.28,0.882,0.201,0.08,1.144,0.383,-0.097,1.314,0.342,-0.231,1.082
37.014,-0.174,0.057,1.1,-0.316,-0.207,1.044,-0.117,-0.281,0.876,0.2,0.081,1.15,0.381,-0.1,1.316,0.342,-0.231,1.083
37.047,-0.174,0.058,1.102,-0.3,-0.211,1.033,-0.098,-0.283,0.868,0.2,0.083,1.155,0.379,-0.103,1.318,0.342,-0.231,1.083
37.08,-0.174,0.058,1.101,-0.282,-0.216,1.021,-0.076,-0.284,0.86,0.2,0.084,1.16,0.375,-0.106,1.321,0.342,-0.231,1.083
