timecode,RightShoulder,RightShoulder.1,RightShoulder.2,RightElbow,RightElbow.1,RightElbow.2,RightHand,RightHand.1,RightHand.2,LeftShoulder,LeftShoulder.1,LeftShoulder.2,LeftElbow,LeftElbow.1,LeftElbow.2,LeftHand,LeftHand.1,LeftHand.2
25.744,-0.124,0.015,1.221,-0.225,-0.217,1.18,-0.077,-0.244,1.049,0.197,0.038,1.221,0.327,-0.183,1.239,0.325,-0.234,1.047
25.778,-0.124,0.014,1.219,-0.224,-0.219,1.182,-0.077,-0.243,1.049,0.198,0.037,1.217,0.327,-0.183,1.239,0.325,-0.234,1.047
25.811,-0.123,0.013,1.217,-0.224,-0.22,1.182,-0.077,-0.242,1.048,0.199,0.037,1.214,0.328,-0.184,1.24,0.325,-0.234,1.047
25.844,-0.122,0.013,1.213,-0.224,-0.22,1.178,-0.077,-0.241,1.045,0.199,0.036,1.21,0.328,-0.184,1.24,0.325,-0.234,1.047
25.878,-0.122,0.011,1.208,-0.225,-0.22,1.17,-0.077,-0.24,1.039,0.2,0.035,1.208,0.328,-0.184,1.24,0.325,-0.234,1.047
25.911,-0.122,0.01,1.202,-0.227,-0.22,1.157,-0.076,-0.237,1.027,0.2,0.035,1.206,0.328,-0.184,1.24,0.325,-0.234,1.047
25.944,-0.122,0.008,1.195,-0.228,-0.219,1.14,-0.076,-0.235,1.012,0.199,0.034,1.205,0.328,-0.184,1.24,0.325,-0.234,1.047
25.978,-0.123,0.005,1.187,-0.228,-0.219,1.119,-0.074,-0.234,0.992,0.199,0.034,1.204,0.328,-0.184,1.24,0.325,-0.234,1.047
26.011,-0.124,0.001,1.178,-0.226,-0.219,1.095,-0.073,-0.235,0.969,0.197,0.034,1.203,0.327,-0.184,1.24,0.325,-0.234,1.047
26.044,-0.125,-0.003,1.169,-0.223,-0.218,1.07,-0.07,-0.239,0.943,0.196,0.033,1.202,0.326,-0.184,1.24,0.325,-0.234,1.047
26.078,-0.126,-0.007,1.158,-0.218,-0.218,1.045,-0.069,-0.246,0.916,0.194,0.033,1.201,0.326,-0.183,1.24,0.325,-0.234,1.047
26.111,-0.127,-0.011,1.147,-0.211,-0.217,1.02,-0.067,-0.254,0.887,0.192,0.033,1.2,0.325,-0.183,1.24,0.325,-0.234,1.047
26.144,-0.128,-0.016,1.136,-0.203,-0.216,0.995,-0.065,-0.263,0.859,0.189,0.033,1.199,0.323,-0.182,1.24,0.325,-0.234,1.047
26.178,-0.128,-0.021,1.124,-0.195,-0.215,0.971,-0.065,-0.272,0.831,0.187,0.033,1.198,0.322,-0.181,1.239,0.325,-0.234,1.047
26.211,-0.128,-0.025,1.113,-0.185,-0.214,0.949,-0.064,-0.28,0.805,0.184,0.033,1.197,0.32,-0.18,1.239,0.325,-0.234,1.047
26.244,-0.127,-0.028,1.1,-0.177,-0.213,0.93,-0.063,-0.287,0.784,0.181,0.033,1.195,0.317,-0.18,1.239,0.325,-0.234,1.047
26.278,-0.126,-0.031,1.089,-0.169,-0.212,0.912,-0.061,-0.292,0.765,0.179,0.034,1.194,0.315,-0.179,1.239,0.324,-0.234,1.047
26.311,-0.125,-0.034,1.079,-0.162,-0.21,0.896,-0.059,-0.297,0.749,0.177,0.034,1.192,0.313,-0.179,1.239,0.324,-0.234,1.047
26.344,-0.124,-0.037,1.07,-0.154,-0.21,0.883,-0.057,-0.3,0.734,0.175,0.033,1.19,0.311,-0.179,1.238,0.324,-0.234,1.047
26.378,-0.123,-0.041,1.063,-0.147,-0.21,0.872,-0.055,-0.303,0.721,0.174,0.033,1.187,0.31,-0.179,1.238,0.324,-0.234,1.047
26.411,-0.122,-0.043,1.057,-0.14,-0.209,0.862,-0.054,-0.305,0.71,0.173,0.032,1.185,0.309,-0.179,1.238,0.324,-0.234,1.047
26.444,-0.122,-0.046,1.051,-0.133,-0.21,0.854,-0.053,-0.307,0.7,0.172,0.032,1.183,0.308,-0.179,1.238,0.324,-0.234,1.047
26.478,-0.121,-0.048,1.047,-0.128,-0.21,0.848,-0.052,-0.31,0.693,0.171,0.031,1.182,0.307,-0.179,1.238,0.324,-0.234,1.047
26.511,-0.12,-0.05,1.043,-0.122,-0.21,0.843,-0.052,-0.313,0.687,0.17,0.031,1.181,0.306,-0.179,1.238,0.324,-0.234,1.047
26.544,-0.119,-0.052,1.04,-0.117,-0.211,0.839,-0.052,-0.316,0.683,0.169,0.03,1.181,0.306,-0.179,1.238,0.324,-0.234,1.047
26.578,-0.118,-0.053,1.038,-0.113,-0.211,0.836,-0.053,-0.319,0.679,0.169,0.03,1.182,0.305,-0.18,1.238,0.324,-0.234,1.048
26.611,-0.117,-0.054,1.036,-0.11,-0.212,0.834,-0.054,-0.321,0.678,0.168,0.031,1.183,0.304,-0.18,1.238,0.324,-0.234,1.048
26.644,-0.117,-0.054,1.036,-0.109,-0.212,0.835,-0.054,-0.323,0.678,0.167,0.031,1.185,0.303,-0.18,1.238,0.324,-0.234,1.048
26.678,-0.117,-0.054,1.038,-0.109,-0.213,0.836,-0.055,-0.323,0.68,0.166,0.032,1.188,0.302,-0.18,1.238,0.324,-0.234,1.048
26.711,-0.118,-0.054,1.041,-0.113,-0.213,0.84,-0.055,-0.321,0.683,0.165,0.032,1.191,0.302,-0.18,1.238,0.324,-0.234,1.048
26.744,-0.119,-0.051,1.048,-0.12,-0.212,0.848,-0.055,-0.317,0.692,0.166,0.032,1.194,0.301,-0.181,1.239,0.324,-0.234,1.048
26.778,-0.121,-0.048,1.056,-0.131,-0.211,0.859,-0.056,-0.312,0.704,0.167,0.032,1.196,0.302,-0.182,1.239,0.324,-0.234,1.048
26.811,-0.124,-0.043,1.067,-0.142,-0.21,0.873,-0.056,-0.305,0.72,0.17,0.032,1.196,0.302,-0.183,1.24,0.324,-0.234,1.048
26.844,-0.126,-0.038,1.078,-0.154,-0.209,0.889,-0.058,-0.298,0.739,0.172,0.031,1.197,0.304,-0.185,1.24,0.324,-0.234,1.048
26.878,-0.129,-0.033,1.09,-0.165,-0.209,0.906,-0.061,-0.292,0.758,0.174,0.031,1.198,0.305,-0.186,1.241,0.324,-0.234,1.048
26.911,-0.131,-0.029,1.101,-0.173,-0.21,0.924,-0.063,-0.288,0.777,0.175,0.03,1.2,0.306,-0.187,1.241,0.324,-0.234,1.048
26.944,-0.133,-0.025,1.111,-0.179,-0.211,0.94,-0.065,-0.285,0.795,0.176,0.031,1.202,0.306,-0.187,1.241,0.324,-0.234,1.048
26.978,-0.134,-0.023,1.121,-0.184,-0.212,0.955,-0.065,-0.284,0.812,0.177,0.032,1.204,0.307,-0.186,1.241,0.324,-0.234,1.048
27.011,-0.135,-0.021,1.129,-0.186,-0.214,0.968,-0.065,-0.284,0.826,0.177,0.033,1.208,0.307,-0.186,1.241,0.324,-0.234,1.048
27.044,-0.135,-0.02,1.137,-0.187,-0.216,0.981,-0.065,-0.284,0.838,0.178,0.034,1.212,0.308,-0.185,1.241,0.324,-0.234,1.048
27.078,-0.136,-0.019,1.144,-0.188,-0.218,0.991,-0.065,-0.284,0.849,0.178,0.034,1.216,0.309,-0.185,1.24,0.324,-0.234,1.048
27.111,-0.136,-0.018,1.15,-0.188,-0.219,1.0,-0.065,-0.284,0.858,0.178,0.035,1.219,0.31,-0.184,1.24,0.324,-0.234,1.048
27.144,-0.136,-0.016,1.155,-0.188,-0.22,1.008,-0.064,-0.284,0.866,0.179,0.035,1.223,0.31,-0.184,1.24,0.324,-0.234,1.048
27.178,-0.136,-0.015,1.161,-0.188,-0.22,1.015,-0.064,-0.283,0.873,0.179,0.036,1.225,0.31,-0.184,1.241,0.324,-0.234,1.048
27.211,-0.136,-0.014,1.165,-0.188,-0.22,1.021,-0.064,-0.282,0.879,0.18,0.036,1.227,0.31,-0.184,1.241,0.324,-0.234,1.048
27.244,-0.137,-0.013,1.17,-0.189,-0.22,1.027,-0.066,-0.281,0.883,0.18,0.036,1.228,0.31,-0.185,1.241,0.324,-0.234,1.048
27.278,-0.137,-0.013,1.174,-0.191,-0.219,1.032,-0.07,-0.28,0.886,0.181,0.036,1.229,0.31,-0.185,1.241,0.324,-0.234,1.048
27.311,-0.136,-0.012,1.177,-0.195,-0.218,1.037,-0.077,-0.278,0.888,0.182,0.037,1.23,0.31,-0.185,1.241,0.324,-0.234,1.048
27.344,-0.136,-0.011,1.181,-0.201,-0.217,1.041,-0.088,-0.277,0.889,0.182,0.037,1.23,0.31,-0.185,1.241,0.324,-0.234,1.048
27.378,-0.136,-0.01,1.183,-0.208,-0.214,1.046,-0.101,-0.276,0.889,0.183,0.037,1.23,0.31,-0.186,1.241,0.324,-0.234,1.049
27.411,-0.135,-0.009,1.185,-0.216,-0.211,1.05,-0.116,-0.275,0.89,0.184,0.036,1.23,0.311,-0.186,1.242,0.324,-0.234,1.049
27.444,-0.135,-0.008,1.187,-0.224,-0.208,1.054,-0.133,-0.275,0.889,0.185,0.036,1.23,0.311,-0.187,1.242,0.324,-0.234,1.049
27.478,-0.134,-0.007,1.188,-0.232,-0.204,1.057,-0.151,-0.275,0.889,0.186,0.035,1.23,0.312,-0.188,1.242,0.325,-0.234,1.049
27.511,-0.134,-0.007,1.189,-0.239,-0.201,1.059,-0.168,-0.276,0.888,0.186,0.035,1.23,0.311,-0.188,1.243,0.325,-0.234,1.049
27.544,-0.134,-0.006,1.189,-0.246,-0.198,1.06,-0.185,-0.277,0.887,0.186,0.035,1.23,0.311,-0.188,1.243,0.325,-0.234,1.049
27.578,-0.134,-0.007,1.188,-0.251,-0.195,1.06,-0.202,-0.278,0.886,0.186,0.035,1.23,0.311,-0.189,1.243,0.325,-0.234,1.049
27.611,-0.134,-0.007,1.187,-0.256,-0.193,1.059,-0.218,-0.28,0.884,0.186,0.035,1.231,0.311,-0.189,1.243,0.325,-0.234,1.049
27.644,-0.133,-0.008,1.186,-0.259,-0.191,1.058,-0.231,-0.283,0.883,0.187,0.035,1.232,0.311,-0.188,1.243,0.325,-0.234,1.049
27.678,-0.133,-0.008,1.184,-0.261,-0.19,1.057,-0.242,-0.285,0.883,0.187,0.036,1.233,0.311,-0.188,1.243,0.325,-0.234,1.049
27.711,-0.132,-0.009,1.183,-0.263,-0.19,1.057,-0.248,-0.286,0.883,0.187,0.036,1.234,0.311,-0.189,1.243,0.325,-0.234,1.049
27.744,-0.132,-0.009,1.182,-0.263,-0.191,1.058,-0.249,-0.286,0.883,0.188,0.036,1.234,0.31,-0.189,1.243,0.325,-0.234,1.049
27.778,-0.131,-0.009,1.181,-0.263,-0.191,1.058,-0.245,-0.285,0.883,0.188,0.036,1.233,0.31,-0.19,1.243,0.325,-0.234,1.049
27.811,-0.131,-0.009,1.18,-0.261,-0.192,1.057,-0.237,-0.285,0.882,0.189,0.036,1.232,0.31,-0.19,1.243,0.325,-0.234,1.049
27.844,-0.13,-0.009,1.18,-0.257,-0.194,1.056,-0.225,-0.285,0.882,0.189,0.036,1.231,0.31,-0.19,1.243,0.325,-0.234,1.049
27.878,-0.13,-0.009,1.179,-0.252,-0.197,1.055,-0.211,-0.285,0.881,0.19,0.036,1.23,0.31,-0.19,1.243,0.325,-0.234,1.049
27.911,-0.13,-0.01,1.178,-0.246,-0.201,1.052,-0.195,-0.285,0.879,0.19,0.036,1.23,0.311,-0.19,1.243,0.325,-0.234,1.049
27.944,-0.13,-0.01,1.177,-0.239,-0.204,1.049,-0.177,-0.284,0.877,0.19,0.036,1.23,0.311,-0.189,1.243,0.325,-0.234,1.049
27.978,-0.13,-0.011,1.175,-0.23,-0.208,1.045,-0.158,-0.283,0.875,0.19,0.036,1.23,0.311,-0.189,1.243,0.325,-0.234,1.049
28.011,-0.129,-0.011,1.173,-0.22,-0.211,1.039,-0.138,-0.281,0.872,0.19,0.037,1.23,0.311,-0.189,1.243,0.325,-0.234,1.049
28.044,-0.129,-0.012,1.17,-0.21,-0.213,1.033,-0.117,-0.28,0.87,0.189,0.037,1.231,0.31,-0.189,1.243,0.325,-0.234,1.049
28.078,-0.129,-0.013,1.167,-0.199,-0.215,1.026,-0.097,-0.278,0.867,0.189,0.037,1.232,0.31,-0.189,1.243,0.325,-0.234,1.049
28.111,-0.128,-0.014,1.164,-0.188,-0.217,1.018,-0.077,-0.277,0.864,0.189,0.037,1.233,0.31,-0.189,1.243,0.325,-0.234,1.049
28.144,-0.127,-0.015,1.16,-0.176,-0.218,1.011,-0.058,-0.276,0.861,0.189,0.037,1.234,0.31,-0.189,1.243,0.325,-0.234,1.05
28.178,-0.126,-0.016,1.156,-0.164,-0.219,1.003,-0.039,-0.275,0.858,0.188,0.037,1.236,0.31,-0.189,1.243,0.325,-0.234,1.05
28.211,-0.125,-0.018,1.151,-0.151,-0.22,0.996,-0.02,-0.275,0.855,0.188,0.037,1.237,0.309,-0.189,1.243,0.325,-0.234,1.05
28.244,-0.124,-0.019,1.147,-0.138,-0.22,0.988,-0.003,-0.275,0.852,0.187,0.037,1.238,0.309,-0.189,1.243,0.325,-0.234,1.05
28.278,-0.123,-0.02,1.142,-0.126,-0.22,0.982,0.014,-0.274,0.851,0.187,0.037,1.239,0.309,-0.189,1.243,0.325,-0.234,1.05
28.311,-0.122,-0.021,1.138,-0.114,-0.219,0.976,0.03,-0.273,0.849,0.186,0.036,1.239,0.309,-0.189,1.243,0.325,-0.234,1.05
28.344,-0.121,-0.022,1.134,-0.104,-0.218,0.97,0.045,-0.272,0.849,0.186,0.036,1.24,0.308,-0.189,1.243,0.325,-0.234,1.05
28.378,-0.12,-0.023,1.131,-0.094,-0.217,0.965,0.059,-0.27,0.849,0.185,0.036,1.24,0.308,-0.189,1.243,0.325,-0.234,1.05
28.411,-0.12,-0.023,1.128,-0.085,-0.215,0.961,0.071,-0.269,0.85,0.185,0.035,1.241,0.308,-0.189,1.243,0.325,-0.234,1.05
28.444,-0.119,-0.024,1.125,-0.077,-0.214,0.957,0.083,-0.268,0.851,0.184,0.035,1.241,0.308,-0.19,1.244,0.325,-0.234,1.05
28.478,-0.119,-0.025,1.122,-0.07,-0.212,0.954,0.092,-0.267,0.852,0.183,0.035,1.241,0.308,-0.189,1.244,0.325,-0.234,1.05
28.511,-0.119,-0.026,1.12,-0.065,-0.211,0.951,0.1,-0.267,0.854,0.183,0.035,1.24,0.307,-0.189,1.244,0.325,-0.234,1.05
28.544,-0.118,-0.026,1.118,-0.061,-0.211,0.95,0.105,-0.267,0.854,0.183,0.035,1.24,0.307,-0.189,1.243,0.325,-0.234,1.05
28.578,-0.118,-0.027,1.117,-0.06,-0.211,0.949,0.106,-0.267,0.855,0.182,0.035,1.24,0.307,-0.189,1.243,0.325,-0.234,1.05
28.611,-0.118,-0.027,1.117,-0.062,-0.213,0.949,0.104,-0.267,0.854,0.182,0.035,1.24,0.307,-0.189,1.243,0.325,-0.234,1.05
28.644,-0.118,-0.027,1.118,-0.067,-0.214,0.95,0.099,-0.268,0.853,0.182,0.035,1.24,0.307,-0.189,1.243,0.325,-0.234,1.05
28.678,-0.119,-0.026,1.119,-0.073,-0.214,0.951,0.091,-0.269,0.852,0.182,0.034,1.239,0.307,-0.189,1.244,0.325,-0.234,1.05
28.711,-0.12,-0.025,1.121,-0.08,-0.215,0.953,0.081,-0.27,0.85,0.183,0.034,1.238,0.307,-0.19,1.244,0.325,-0.234,1.05
28.744,-0.121,-0.024,1.124,-0.089,-0.215,0.956,0.069,-0.272,0.849,0.183,0.034,1.237,0.308,-0.19,1.244,0.325,-0.234,1.05
28.778,-0.122,-0.023,1.127,-0.1,-0.215,0.959,0.056,-0.273,0.849,0.183,0.034,1.235,0.308,-0.191,1.244,0.325,-0.234,1.05
28.811,-0.123,-0.022,1.13,-0.111,-0.215,0.963,0.042,-0.274,0.849,0.184,0.033,1.234,0.308,-0.191,1.244,0.325,-0.234,1.05
28.844,-0.125,-0.02,1.134,-0.123,-0.215,0.967,0.027,-0.274,0.85,0.184,0.033,1.232,0.308,-0.191,1.244,0.325,-0.234,1.05
28.878,-0.126,-0.019,1.137,-0.134,-0.214,0.971,0.012,-0.275,0.85,0.184,0.033,1.23,0.308,-0.191,1.244,0.325,-0.234,1.05
28.911,-0.127,-0.018,1.14,-0.144,-0.213,0.975,-0.002,-0.276,0.851,0.185,0.032,1.227,0.309,-0.192,1.244,0.325,-0.234,1.05
28.944,-0.128,-0.017,1.143,-0.154,-0.212,0.978,-0.016,-0.277,0.851,0.185,0.032,1.225,0.309,-0.192,1.244,0.325,-0.234,1.05
28.978,-0.129,-0.016,1.145,-0.164,-0.21,0.981,-0.028,-0.277,0.851,0.185,0.032,1.222,0.309,-0.192,1.244,0.325,-0.234,1.05
29.011,-0.129,-0.016,1.146,-0.172,-0.209,0.984,-0.04,-0.278,0.851,0.186,0.031,1.22,0.309,-0.192,1.244,0.325,-0.234,1.05
29.044,-0.13,-0.016,1.147,-0.178,-0.208,0.985,-0.05,-0.28,0.85,0.186,0.031,1.217,0.309,-0.192,1.244,0.325,-0.234,1.05
29.078,-0.13,-0.016,1.146,-0.183,-0.208,0.984,-0.058,-0.281,0.847,0.186,0.031,1.215,0.309,-0.192,1.244,0.325,-0.234,1.05
29.111,-0.13,-0.017,1.144,-0.187,-0.207,0.982,-0.065,-0.283,0.843,0.186,0.031,1.213,0.309,-0.192,1.244,0.325,-0.234,1.05
29.144,-0.13,-0.018,1.141,-0.188,-0.208,0.978,-0.071,-0.286,0.837,0.185,0.03,1.211,0.309,-0.192,1.244,0.325,-0.234,1.05
29.178,-0.13,-0.02,1.137,-0.188,-0.208,0.972,-0.075,-0.289,0.829,0.184,0.03,1.209,0.308,-0.191,1.244,0.325,-0.234,1.05
29.211,-0.13,-0.023,1.132,-0.187,-0.209,0.965,-0.078,-0.293,0.82,0.183,0.03,1.208,0.308,-0.191,1.244,0.325,-0.234,1.05
29.244,-0.13,-0.026,1.125,-0.184,-0.211,0.956,-0.079,-0.296,0.81,0.182,0.03,1.206,0.307,-0.191,1.244,0.324,-0.234,1.05
29.278,-0.129,-0.029,1.118,-0.181,-0.213,0.946,-0.078,-0.299,0.799,0.181,0.03,1.205,0.307,-0.191,1.244,0.324,-0.234,1.05
29.311,-0.128,-0.033,1.11,-0.176,-0.215,0.936,-0.076,-0.302,0.787,0.18,0.03,1.203,0.306,-0.19,1.243,0.324,-0.234,1.05
29.344,-0.127,-0.036,1.102,-0.171,-0.216,0.925,-0.073,-0.305,0.775,0.18,0.029,1.2,0.306,-0.19,1.243,0.324,-0.234,1.05
29.378,-0.126,-0.04,1.093,-0.165,-0.218,0.913,-0.071,-0.309,0.763,0.179,0.029,1.197,0.305,-0.189,1.243,0.324,-0.234,1.05
29.411,-0.124,-0.044,1.084,-0.159,-0.22,0.902,-0.069,-0.312,0.75,0.178,0.029,1.194,0.305,-0.189,1.243,0.324,-0.234,1.05
29.444,-0.123,-0.048,1.076,-0.153,-0.223,0.891,-0.067,-0.315,0.737,0.178,0.028,1.19,0.305,-0.188,1.243,0.324,-0.234,1.05
29.478,-0.121,-0.052,1.067,-0.148,-0.225,0.88,-0.065,-0.319,0.725,0.177,0.027,1.186,0.305,-0.188,1.243,0.324,-0.234,1.05
29.511,-0.119,-0.056,1.059,-0.144,-0.227,0.87,-0.063,-0.322,0.714,0.176,0.026,1.182,0.304,-0.188,1.242,0.324,-0.234,1.05
29.544,-0.118,-0.06,1.051,-0.141,-0.229,0.86,-0.061,-0.325,0.704,0.176,0.025,1.177,0.303,-0.188,1.242,0.324,-0.234,1.05
29.578,-0.116,-0.063,1.043,-0.136,-0.231,0.851,-0.059,-0.328,0.694,0.175,0.024,1.173,0.302,-0.188,1.242,0.324,-0.234,1.049
29.611,-0.115,-0.067,1.036,-0.133,-0.233,0.842,-0.058,-0.33,0.685,0.174,0.023,1.169,0.302,-0.188,1.242,0.324,-0.234,1.049
29.644,-0.114,-0.071,1.029,-0.13,-0.235,0.834,-0.058,-0.333,0.676,0.174,0.021,1.165,0.301,-0.188,1.242,0.324,-0.234,1.049
29.678,-0.113,-0.074,1.023,-0.127,-0.237,0.826,-0.058,-0.336,0.667,0.173,0.02,1.161,0.3,-0.188,1.242,0.324,-0.234,1.049
29.711,-0.112,-0.077,1.017,-0.125,-0.239,0.818,-0.059,-0.338,0.659,0.173,0.019,1.157,0.299,-0.188,1.242,0.324,-0.234,1.049
29.744,-0.111,-0.08,1.012,-0.123,-0.24,0.811,-0.06,-0.34,0.651,0.173,0.017,1.153,0.299,-0.187,1.242,0.323,-0.234,1.05
29.778,-0.11,-0.083,1.007,-0.122,-0.241,0.805,-0.06,-0.341,0.644,0.172,0.016,1.149,0.298,-0.187,1.242,0.323,-0.234,1.049
29.811,-0.109,-0.086,1.002,-0.12,-0.242,0.799,-0.061,-0.342,0.637,0.172,0.015,1.145,0.298,-0.187,1.241,0.323,-0.234,1.049
29.844,-0.108,-0.088,0.999,-0.12,-0.243,0.795,-0.062,-0.343,0.632,0.173,0.013,1.141,0.297,-0.187,1.241,0.323,-0.234,1.049
29.878,-0.108,-0.09,0.995,-0.119,-0.244,0.79,-0.062,-0.344,0.627,0.173,0.012,1.138,0.296,-0.187,1.241,0.323,-0.234,1.049
29.911,-0.108,-0.091,0.992,-0.119,-0.244,0.787,-0.063,-0.344,0.623,0.173,0.011,1.135,0.296,-0.187,1.241,0.323,-0.234,1.049
29.944,-0.107,-0.092,0.989,-0.119,-0.245,0.784,-0.064,-0.345,0.62,0.173,0.011,1.133,0.295,-0.187,1.241,0.323,-0.234,1.049
29.978,-0.108,-0.093,0.988,-0.12,-0.245,0.781,-0.065,-0.344,0.618,0.172,0.01,1.132,0.295,-0.187,1.24,0.323,-0.234,1.049
